"0","#Check formato
glimpse(df_airbnb)
"
"1","Rows: 20,085"
"1",""
"1","
"
"1","Columns: 31"
"1",""
"1","
"
"1","$ id                          [3m[38;5;246m<dbl>[39m[23m 11508, 14222, 118070, 317484, 15074, 118877, 16695, 17993, 317486, 317509, 120874, 317759, 20062, 122907, 20429, 23798, 24713, 24763,…
$ name                        [3m[38;5;246m<chr>[39m[23m ""Amazing Luxurious Apt-Palermo Soho"", ""RELAX IN HAPPY HOUSE - PALERMO, BUENOS AIRES"", ""Amazing view - GREAT Studio - Balcony"", ""Singl…
$ number_of_reviews           [3m[38;5;246m<int>[39m[23m 33, 102, 49, 160, 0, 32, 46, 8, 195, 3, 10, 73, 274, 31, 0, 56, 371, 37, 134, 49, 14, 125, 349, 104, 31, 104, 16, 7, 15, 297, 154, 32…
$ number_of_reviews_ltm       [3m[38;5;246m<int>[39m[23m 6, 11, 4, 5, 0, 13, 0, 1, 30, 0, 1, 5, 39, 9, 0, 8, 28, 5, 2, 8, 7, 10, 1, 6, 7, 24, 1, 7, 4, 30, 29, 4, 0, 0, 13, 1, 12, 0, 7, 12, 0…
$ number_of_reviews_l30d      [3m[38;5;246m<int>[39m[23m 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0…
$ host_id                     [3m[38;5;246m<int>[39m[23m 42762, 87710233, 530261, 1621752, 59338, 600320, 64880, 68689, 1621752, 1624246, 530261, 1569462, 75891, 426566, 77065, 408551, 10074…
$ host_response_time          [3m[38;5;246m<chr>[39m[23m ""within a few hours"", ""within an hour"", ""within an hour"", ""within a few hours"", ""N/A"", ""within an hour"", ""within an hour"", ""N/A"", ""wi…
$ host_response_rate          [3m[38;5;246m<chr>[39m[23m ""100%"", ""100%"", ""93%"", ""100%"", ""N/A"", ""100%"", ""100%"", ""N/A"", ""100%"", ""0%"", ""93%"", ""100%"", ""93%"", ""100%"", ""100%"", ""100%"", ""100%"", ""100…
$ host_acceptance_rate        [3m[38;5;246m<chr>[39m[23m ""85%"", ""100%"", ""98%"", ""99%"", ""N/A"", ""100%"", ""100%"", ""100%"", ""99%"", ""0%"", ""98%"", ""95%"", ""95%"", ""99%"", ""0%"", ""100%"", ""99%"", ""100%"", ""10…
$ host_is_superhost           [3m[38;5;246m<chr>[39m[23m ""t"", ""f"", ""t"", ""t"", ""f"", ""t"", ""f"", ""f"", ""t"", ""f"", ""t"", ""f"", ""t"", ""t"", ""f"", ""t"", ""t"", ""f"", ""f"", ""f"", ""t"", ""t"", ""f"", ""f"", ""t"", ""f"", ""f""…
$ host_has_profile_pic        [3m[38;5;246m<chr>[39m[23m ""t"", ""t"", ""t"", ""t"", ""f"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t""…
$ host_identity_verified      [3m[38;5;246m<chr>[39m[23m ""t"", ""t"", ""t"", ""t"", ""f"", ""t"", ""t"", ""t"", ""t"", ""f"", ""t"", ""t"", ""t"", ""f"", ""f"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t"", ""t""…
$ neighbourhood_cleansed      [3m[38;5;246m<chr>[39m[23m ""Palermo"", ""Palermo"", ""Palermo"", ""Palermo"", ""Nuñez"", ""Palermo"", ""Monserrat"", ""San Nicolas"", ""Palermo"", ""Villa Urquiza"", ""Recoleta"", ""…
$ latitude                    [3m[38;5;246m<dbl>[39m[23m -34.58184, -34.58617, -34.58311, -34.58992, -34.53892, -34.57734, -34.61439, -34.60370, -34.59077, -34.57943, -34.58991, -34.60989, -…
$ longitude                   [3m[38;5;246m<dbl>[39m[23m -58.42415, -58.41036, -58.42767, -58.42236, -58.46599, -58.43790, -58.37611, -58.37888, -58.42133, -58.48487, -58.39931, -58.40239, -…
$ room_type                   [3m[38;5;246m<chr>[39m[23m ""Entire home/apt"", ""Entire home/apt"", ""Entire home/apt"", ""Private room"", ""Private room"", ""Entire home/apt"", ""Entire home/apt"", ""Priva…
$ accommodates                [3m[38;5;246m<int>[39m[23m 2, 2, 3, 1, 1, 2, 4, 3, 1, 3, 3, 2, 4, 2, 2, 3, 4, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 5, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2…
$ bathrooms_text              [3m[38;5;246m<chr>[39m[23m ""1 bath"", ""1 bath"", ""1 bath"", ""1.5 shared baths"", ""1 bath"", ""1 bath"", ""1 bath"", ""1 bath"", ""1.5 shared baths"", ""2 baths"", ""1.5 baths"",…
$ bedrooms                    [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, NA, 1, 3, 1, NA, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,…
$ beds                        [3m[38;5;246m<int>[39m[23m 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 1, NA, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, …
$ amenities                   [3m[38;5;246m<chr>[39m[23m ""[\""Cooking basics\"", \""Coffee maker\"", \""Clothing storage: closet and dresser\"", \""Safe\"", \""Paid street parking off premises\"", \""B…
$ price                       [3m[38;5;246m<chr>[39m[23m ""$21,143.00"", ""$5,728.00"", ""$10,572.00"", ""$3,348.00"", ""$5,286.00"", ""$12,585.00"", ""$8,810.00"", ""$5,991.00"", ""$3,348.00"", ""$7,929.00"", …
$ review_scores_rating        [3m[38;5;246m<dbl>[39m[23m 4.79, 4.78, 4.77, 4.70, NA, 4.66, 4.28, 5.00, 4.75, 5.00, 4.67, 4.37, 4.92, 4.80, NA, 4.89, 4.66, 4.62, 4.76, 4.74, 4.85, 4.89, 4.90,…
$ review_scores_accuracy      [3m[38;5;246m<dbl>[39m[23m 4.94, 4.75, 4.77, 4.78, NA, 4.63, 4.59, 4.88, 4.75, 4.50, 4.70, 4.71, 4.91, 4.90, NA, 4.89, 4.71, 4.73, 4.80, 4.84, 4.92, 4.92, 4.91,…
$ review_scores_cleanliness   [3m[38;5;246m<dbl>[39m[23m 4.88, 4.77, 4.64, 4.78, NA, 4.80, 4.29, 4.88, 4.75, 5.00, 4.70, 4.55, 4.85, 4.70, NA, 4.88, 4.77, 4.46, 4.69, 4.80, 4.77, 4.94, 4.91,…
$ review_scores_checkin       [3m[38;5;246m<dbl>[39m[23m 4.91, 4.79, 4.66, 4.92, NA, 4.80, 4.83, 4.88, 4.89, 5.00, 4.80, 4.80, 4.94, 4.90, NA, 4.91, 4.90, 4.78, 4.91, 4.88, 5.00, 4.92, 4.98,…
$ review_scores_communication [3m[38;5;246m<dbl>[39m[23m 4.97, 4.89, 4.89, 4.93, NA, 4.87, 4.80, 5.00, 4.88, 4.50, 4.80, 4.70, 4.91, 4.87, NA, 5.00, 4.90, 4.81, 4.96, 4.94, 4.92, 4.94, 4.99,…
$ review_scores_location      [3m[38;5;246m<dbl>[39m[23m 4.94, 4.88, 4.91, 4.85, NA, 4.53, 4.39, 5.00, 4.88, 4.50, 4.80, 4.06, 4.93, 4.80, NA, 4.87, 4.83, 4.56, 4.85, 4.96, 5.00, 4.89, 4.83,…
$ review_scores_value         [3m[38;5;246m<dbl>[39m[23m 4.94, 4.74, 4.66, 4.68, NA, 4.63, 4.41, 4.75, 4.68, 5.00, 4.50, 4.39, 4.76, 4.60, NA, 4.87, 4.63, 4.53, 4.70, 4.67, 4.85, 4.81, 4.88,…
$ instant_bookable            [3m[38;5;246m<chr>[39m[23m ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""t"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""f"", ""t"", ""t"", ""f"", ""f"", ""t"", ""t""…
$ reviews_per_month           [3m[38;5;246m<dbl>[39m[23m 0.26, 0.80, 0.36, 1.22, NA, 0.23, 0.32, 0.06, 1.48, 0.03, 0.07, 0.60, 1.78, 0.22, NA, 0.43, 3.12, 0.26, 1.01, 0.43, 0.12, 0.90, 2.64,…"
"1",""
"1","
"
